ID,Count
22139,885.8572676168787
22140,834.7549390162943
22141,732.557926383911
22142,709.1184352037136
22143,673.8374712783096
22144,656.3001918486184
22145,655.663486241544
22146,666.5471256928587
22147,736.9153816756473
22148,714.3005612799849
22149,747.3480650385852
22150,852.8926260256537
22151,886.6281694851455
22152,835.525840884561
22153,733.3288282521777
22154,709.8893370719803
22155,674.6083731465764
22156,657.0710937168851
22157,656.4343881098107
22158,667.3180275611254
22159,737.686283543914
22160,715.0714631482516
22161,748.1189669068519
22162,853.6635278939204
22163,887.3990713534122
22164,836.2967427528278
22165,734.0997301204444
22166,710.660238940247
22167,675.3792750148431
22168,657.8419955851518
22169,657.2052899780774
22170,668.0889294293921
22171,738.4571854121807
22172,715.8423650165183
22173,748.8898687751187
22174,854.4344297621872
22175,888.1699732216789
22176,837.0676446210945
22177,734.8706319887111
22178,711.4311408085138
22179,676.1501768831098
22180,658.6128974534186
22181,657.9761918463441
22182,668.8598312976588
22183,739.2280872804474
22184,716.613266884785
22185,749.6607706433854
22186,855.2053316304539
22187,888.9408750899456
22188,837.8385464893612
22189,735.6415338569778
22190,712.2020426767805
22191,676.9210787513765
22192,659.3837993216853
22193,658.7470937146109
22194,669.6307331659256
22195,739.9989891487141
22196,717.3841687530518
22197,750.4316725116521
22198,855.9762334987206
22199,889.7117769582123
22200,838.6094483576279
22201,736.4124357252446
22202,712.9729445450472
22203,677.6919806196432
22204,660.154701189952
22205,659.5179955828776
22206,670.4016350341923
22207,740.7698910169809
22208,718.1550706213185
22209,751.2025743799188
22210,856.7471353669873
22211,890.4826788264791
22212,839.3803502258946
22213,737.1833375935113
22214,713.7438464133139
22215,678.46288248791
22216,660.9256030582187
22217,660.2888974511443
22218,671.172536902459
22219,741.5407928852476
22220,718.9259724895852
22221,751.9734762481855
22222,857.518037235254
22223,891.2535806947458
22224,840.1512520941614
22225,737.954239461778
22226,714.5147482815806
22227,679.2337843561767
22228,661.6965049264854
22229,661.059799319411
22230,671.9434387707257
22231,742.3116947535143
22232,719.6968743578519
22233,752.7443781164523
22234,858.2889391035208
22235,892.0244825630125
22236,840.9221539624281
22237,738.7251413300447
22238,715.2856501498474
22239,680.0046862244434
22240,662.4674067947522
22241,661.8307011876777
22242,672.7143406389924
22243,743.082596621781
22244,720.4677762261186
22245,753.515279984719
22246,859.0598409717875
22247,892.7953844312792
22248,841.6930558306948
22249,739.4960431983114
22250,716.0565520181141
22251,680.7755880927101
22252,663.2383086630189
22253,662.6016030559445
22254,673.4852425072592
22255,743.8534984900477
22256,721.2386780943854
22257,754.2861818529857
22258,859.8307428400542
22259,893.5662862995459
22260,842.4639576989615
22261,740.2669450665782
22262,716.8274538863808
22263,681.5464899609768
22264,664.0092105312856
22265,663.3725049242112
22266,674.2561443755259
22267,744.6244003583145
22268,722.0095799626521
22269,755.0570837212524
22270,860.6016447083209
22271,894.3371881678127
22272,843.2348595672282
22273,741.0378469348449
22274,717.5983557546475
22275,682.3173918292435
22276,664.7801123995523
22277,664.1434067924779
22278,675.0270462437926
22279,745.3953022265812
22280,722.7804818309188
22281,755.8279855895191
22282,861.3725465765876
22283,895.1080900360794
22284,844.005761435495
22285,741.8087488031116
22286,718.3692576229142
22287,683.0882936975103
22288,665.551014267819
22289,664.9143086607446
22290,675.7979481120593
22291,746.1662040948479
22292,723.5513836991855
22293,756.5988874577858
22294,862.1434484448544
22295,895.8789919043461
22296,844.7766633037617
22297,742.5796506713783
22298,719.140159491181
22299,683.859195565777
22300,666.3219161360857
22301,665.6852105290113
22302,676.568849980326
22303,746.9371059631146
22304,724.3222855674522
22305,757.3697893260526
22306,862.9143503131211
22307,896.6498937726128
22308,845.5475651720284
22309,743.350552539645
22310,719.9110613594477
22311,684.6300974340437
22312,667.0928180043525
22313,666.456112397278
22314,677.3397518485928
22315,747.7080078313813
22316,725.093187435719
22317,758.1406911943193
22318,863.6852521813878
22319,897.4207956408795
22320,846.3184670402951
22321,744.1214544079118
22322,720.6819632277144
22323,685.4009993023104
22324,667.8637198726192
22325,667.2270142655448
22326,678.1106537168595
22327,748.478909699648
22328,725.8640893039857
22329,758.911593062586
22330,864.4561540496545
22331,898.1916975091463
22332,847.0893689085618
22333,744.8923562761785
22334,721.4528650959811
22335,686.1719011705771
22336,668.6346217408859
22337,667.9979161338115
22338,678.8815555851262
22339,749.2498115679148
22340,726.6349911722524
22341,759.6824949308527
22342,865.2270559179212
22343,898.962599377413
22344,847.8602707768285
22345,745.6632581444452
22346,722.2237669642478
22347,686.9428030388439
22348,669.4055236091526
22349,668.7688180020782
22350,679.6524574533929
22351,750.0207134361815
22352,727.4058930405191
22353,760.4533967991194
22354,865.997957786188
22355,899.7335012456797
22356,848.6311726450953
22357,746.4341600127119
22358,722.9946688325145
22359,687.7137049071106
22360,670.1764254774193
22361,669.5397198703449
22362,680.4233593216596
22363,750.7916153044482
22364,728.1767949087858
22365,761.2242986673862
22366,866.7688596544547
22367,900.5044031139464
22368,849.402074513362
22369,747.2050618809786
22370,723.7655707007813
22371,688.4846067753773
22372,670.9473273456861
22373,670.3106217386116
22374,681.1942611899264
22375,751.5625171727149
22376,728.9476967770526
22377,761.9952005356529
22378,867.5397615227214
22379,901.2753049822131
22380,850.1729763816287
22381,747.9759637492454
22382,724.536472569048
22383,689.255508643644
22384,671.7182292139528
22385,671.0815236068784
22386,681.9651630581931
22387,752.3334190409817
22388,729.7185986453193
22389,762.7661024039196
22390,868.3106633909881
22391,902.0462068504798
22392,850.9438782498954
22393,748.7468656175121
22394,725.3073744373147
22395,690.0264105119107
22396,672.4891310822195
22397,671.8524254751451
22398,682.7360649264598
22399,753.1043209092484
22400,730.489500513586
22401,763.5370042721863
22402,869.0815652592548
22403,902.8171087187466
22404,851.7147801181621
22405,749.5177674857788
22406,726.0782763055814
22407,690.7973123801775
22408,673.2600329504862
22409,672.6233273434118
22410,683.5069667947265
22411,753.8752227775151
22412,731.2604023818527
22413,764.307906140453
22414,869.8524671275215
22415,903.5880105870133
22416,852.4856819864289
22417,750.2886693540455
22418,726.8491781738481
22419,691.5682142484442
22420,674.0309348187529
22421,673.3942292116785
22422,684.2778686629932
22423,754.6461246457818
22424,732.0313042501194
22425,765.0788080087198
22426,870.6233689957883
22427,904.35891245528
22428,853.2565838546956
22429,751.0595712223122
22430,727.6200800421149
22431,692.3391161167109
22432,674.8018366870197
22433,674.1651310799452
22434,685.04877053126
22435,755.4170265140485
22436,732.8022061183862
22437,765.8497098769865
22438,871.394270864055
22439,905.1298143235467
22440,854.0274857229623
22441,751.830473090579
22442,728.3909819103816
22443,693.1100179849776
22444,675.5727385552864
22445,674.936032948212
22446,685.8196723995267
22447,756.1879283823152
22448,733.5731079866529
22449,766.6206117452532
22450,872.1651727323217
22451,905.9007161918134
22452,854.798387591229
22453,752.6013749588457
22454,729.1618837786483
22455,693.8809198532443
22456,676.3436404235531
22457,675.7069348164787
22458,686.5905742677934
22459,756.958830250582
22460,734.3440098549196
22461,767.3915136135199
22462,872.9360746005884
22463,906.6716180600802
22464,855.5692894594957
22465,753.3722768271124
22466,729.932785646915
22467,694.651821721511
22468,677.1145422918198
22469,676.4778366847454
22470,687.3614761360601
22471,757.7297321188487
22472,735.1149117231863
22473,768.1624154817866
22474,873.7069764688551
22475,907.4425199283469
22476,856.3401913277625
22477,754.1431786953791
22478,730.7036875151817
22479,695.4227235897778
22480,677.8854441600865
22481,677.2487385530121
22482,688.1323780043268
22483,758.5006339871154
22484,735.885813591453
22485,768.9333173500534
22486,874.4778783371219
22487,908.2134217966136
22488,857.1110931960292
22489,754.9140805636458
22490,731.4745893834485
22491,696.1936254580445
22492,678.6563460283533
22493,678.0196404212788
22494,688.9032798725935
22495,759.2715358553821
22496,736.6567154597197
22497,769.7042192183201
22498,875.2487802053886
22499,908.9843236648803
22500,857.8819950642959
22501,755.6849824319125
22502,732.2454912517152
22503,696.9645273263112
22504,679.42724789662
22505,678.7905422895456
22506,689.6741817408603
22507,760.0424377236488
22508,737.4276173279865
22509,770.4751210865868
22510,876.0196820736553
22511,909.755225533147
22512,858.6528969325626
22513,756.4558843001793
22514,733.0163931199819
22515,697.7354291945779
22516,680.1981497648867
22517,679.5614441578123
22518,690.445083609127
22519,760.8133395919156
22520,738.1985191962532
22521,771.2460229548535
22522,876.790583941922
22523,910.5261274014138
22524,859.4237988008293
22525,757.226786168446
22526,733.7872949882486
22527,698.5063310628447
22528,680.9690516331534
22529,680.332346026079
22530,691.2159854773937
22531,761.5842414601823
22532,738.9694210645199
22533,772.0169248231202
22534,877.5614858101887
22535,911.2970292696805
22536,860.194700669096
22537,757.9976880367127
22538,734.5581968565153
22539,699.2772329311114
22540,681.7399535014201
22541,681.1032478943457
22542,691.9868873456604
22543,762.355143328449
22544,739.7403229327866
22545,772.787826691387
22546,878.3323876784555
22547,912.0679311379472
22548,860.9656025373628
22549,758.7685899049794
22550,735.329098724782
22551,700.0481347993781
22552,682.5108553696869
22553,681.8741497626124
22554,692.7577892139271
22555,763.1260451967157
22556,740.5112248010533
22557,773.5587285596537
22558,879.1032895467222
22559,912.8388330062139
22560,861.7365044056295
22561,759.5394917732461
22562,736.1000005930488
22563,700.8190366676448
22564,683.2817572379536
22565,682.6450516308792
22566,693.5286910821939
22567,763.8969470649824
22568,741.2821266693201
22569,774.3296304279204
22570,879.8741914149889
22571,913.6097348744806
22572,862.5074062738962
22573,760.3103936415129
22574,736.8709024613155
22575,701.5899385359115
22576,684.0526591062203
22577,683.4159534991459
22578,694.2995929504606
22579,764.6678489332492
22580,742.0530285375868
22581,775.1005322961871
22582,880.6450932832556
22583,914.3806367427474
22584,863.2783081421629
22585,761.0812955097796
22586,737.6418043295822
22587,702.3608404041782
22588,684.823560974487
22589,684.1868553674126
22590,695.0704948187273
22591,765.4387508015159
22592,742.8239304058535
22593,775.8714341644538
22594,881.4159951515223
22595,915.1515386110141
22596,864.0492100104296
22597,761.8521973780463
22598,738.4127061978489
22599,703.131742272445
22600,685.5944628427537
22601,684.9577572356793
22602,695.841396686994
22603,766.2096526697826
22604,743.5948322741202
22605,776.6423360327206
22606,882.1868970197891
22607,915.9224404792808
22608,864.8201118786964
22609,762.623099246313
22610,739.1836080661157
22611,703.9026441407117
22612,686.3653647110204
22613,685.728659103946
22614,696.6122985552607
22615,766.9805545380493
22616,744.3657341423869
22617,777.4132379009873
22618,882.9577988880558
22619,916.6933423475475
22620,865.5910137469631
22621,763.3940011145797
22622,739.9545099343824
22623,704.6735460089784
22624,687.1362665792872
22625,686.4995609722127
22626,697.3832004235275
22627,767.751456406316
22628,745.1366360106537
22629,778.184139769254
22630,883.7287007563225
22631,917.4642442158142
22632,866.3619156152298
22633,764.1649029828465
22634,740.7254118026491
22635,705.4444478772451
22636,687.9071684475539
22637,687.2704628404795
22638,698.1541022917942
22639,768.5223582745828
22640,745.9075378789204
22641,778.9550416375207
22642,884.4996026245892
22643,918.235146084081
22644,867.1328174834965
22645,764.9358048511132
22646,741.4963136709158
22647,706.2153497455118
22648,688.6780703158206
22649,688.0413647087462
22650,698.9250041600609
22651,769.2932601428495
22652,746.6784397471871
22653,779.7259435057874
22654,885.2705044928559
22655,919.0060479523477
22656,867.9037193517632
22657,765.7067067193799
22658,742.2672155391825
22659,706.9862516137786
22660,689.4489721840873
22661,688.8122665770129
22662,699.6959060283276
22663,770.0641620111162
22664,747.4493416154538
22665,780.4968453740541
22666,886.0414063611227
22667,919.7769498206144
22668,868.67462122003
22669,766.4776085876466
22670,743.0381174074492
22671,707.7571534820453
22672,690.219874052354
22673,689.5831684452796
22674,700.4668078965943
22675,770.8350638793829
22676,748.2202434837205
22677,781.2677472423209
22678,886.8123082293894
22679,920.5478516888811
22680,869.4455230882967
22681,767.2485104559133
22682,743.809019275716
22683,708.528055350312
22684,690.9907759206208
22685,690.3540703135463
22686,701.237709764861
22687,771.6059657476496
22688,748.9911453519873
22689,782.0386491105876
22690,887.5832100976561
22691,921.3187535571478
22692,870.2164249565634
22693,768.01941232418
22694,744.5799211439827
22695,709.2989572185787
22696,691.7616777888875
22697,691.1249721818131
22698,702.0086116331278
22699,772.3768676159164
22700,749.762047220254
22701,782.8095509788543
22702,888.3541119659228
22703,922.0896554254145
22704,870.9873268248301
22705,768.7903141924468
22706,745.3508230122494
22707,710.0698590868454
22708,692.5325796571542
22709,691.8958740500798
22710,702.7795135013945
22711,773.1477694841831
22712,750.5329490885207
22713,783.580452847121
22714,889.1250138341895
22715,922.8605572936813
22716,871.7582286930968
22717,769.5612160607135
22718,746.1217248805161
22719,710.8407609551122
22720,693.3034815254209
22721,692.6667759183465
22722,703.5504153696612
22723,773.9186713524498
22724,751.3038509567874
22725,784.3513547153877
22726,889.8959157024563
22727,923.631459161948
22728,872.5291305613636
22729,770.3321179289802
22730,746.8926267487828
22731,711.6116628233789
22732,694.0743833936876
22733,693.4376777866132
22734,704.3213172379279
22735,774.6895732207165
22736,752.0747528250541
22737,785.1222565836545
22738,890.666817570723
22739,924.4023610302147
22740,873.3000324296303
22741,771.1030197972469
22742,747.6635286170496
22743,712.3825646916456
22744,694.8452852619544
22745,694.2085796548799
22746,705.0922191061946
22747,775.4604750889832
22748,752.8456546933209
22749,785.8931584519212
22750,891.4377194389897
22751,925.1732628984814
22752,874.070934297897
22753,771.8739216655136
22754,748.4344304853163
22755,713.1534665599123
22756,695.6161871302211
22757,694.9794815231467
22758,705.8631209744614
22759,776.23137695725
22760,753.6165565615876
22761,786.6640603201879
22762,892.2086213072564
22763,925.9441647667481
22764,874.8418361661637
22765,772.6448235337804
22766,749.205332353583
22767,713.924368428179
22768,696.3870889984878
22769,695.7503833914134
22770,706.6340228427281
22771,777.0022788255167
22772,754.3874584298543
22773,787.4349621884546
22774,892.9795231755231
22775,926.7150666350149
22776,875.6127380344304
22777,773.4157254020471
22778,749.9762342218497
22779,714.6952702964458
22780,697.1579908667545
22781,696.5212852596801
22782,707.4049247109948
22783,777.7731806937834
22784,755.158360298121
22785,788.2058640567213
22786,893.7504250437898
22787,927.4859685032816
22788,876.3836399026972
22789,774.1866272703138
22790,750.7471360901164
22791,715.4661721647125
22792,697.9288927350212
22793,697.2921871279468
22794,708.1758265792615
22795,778.5440825620501
22796,755.9292621663877
22797,788.9767659249881
22798,894.5213269120566
22799,928.2568703715483
22800,877.1545417709639
22801,774.9575291385805
22802,751.5180379583832
22803,716.2370740329792
22804,698.699794603288
22805,698.0630889962135
22806,708.9467284475282
22807,779.3149844303168
22808,756.7001640346544
22809,789.7476677932548
22810,895.2922287803233
22811,929.027772239815
22812,877.9254436392306
22813,775.7284310068472
22814,752.2889398266499
22815,717.0079759012459
22816,699.4706964715547
22817,698.8339908644803
22818,709.717630315795
22819,780.0858862985835
22820,757.4710659029212
22821,790.5185696615215
22822,896.06313064859
22823,929.7986741080817
22824,878.6963455074973
22825,776.499332875114
22826,753.0598416949166
22827,717.7788777695126
22828,700.2415983398214
22829,699.604892732747
22830,710.4885321840617
22831,780.8567881668503
22832,758.2419677711879
22833,791.2894715297882
22834,896.8340325168567
22835,930.5695759763485
22836,879.467247375764
22837,777.2702347433807
22838,753.8307435631833
22839,718.5497796377794
22840,701.0125002080881
22841,700.3757946010137
22842,711.2594340523284
22843,781.627690035117
22844,759.0128696394546
22845,792.0603733980549
22846,897.6049343851234
22847,931.3404778446152
22848,880.2381492440308
22849,778.0411366116474
22850,754.60164543145
22851,719.3206815060461
22852,701.7834020763548
22853,701.1466964692804
22854,712.0303359205951
22855,782.3985919033837
22856,759.7837715077213
22857,792.8312752663217
22858,898.3758362533902
22859,932.1113797128819
22860,881.0090511122975
22861,778.8120384799141
22862,755.3725472997168
22863,720.0915833743128
22864,702.5543039446216
22865,701.9175983375471
22866,712.8012377888618
22867,783.1694937716504
22868,760.554673375988
22869,793.6021771345884
22870,899.1467381216569
22871,932.8822815811486
22872,881.7799529805642
22873,779.5829403481808
22874,756.1434491679835
22875,720.8624852425795
22876,703.3252058128883
22877,702.6885002058139
22878,713.5721396571286
22879,783.9403956399171
22880,761.3255752442548
22881,794.3730790028551
22882,899.9176399899236
22883,933.6531834494153
22884,882.5508548488309
22885,780.3538422164476
22886,756.9143510362502
22887,721.6333871108462
22888,704.096107681155
22889,703.4594020740806
22890,714.3430415253953
22891,784.7112975081839
22892,762.0964771125215
22893,795.1439808711218
22894,900.6885418581903
22895,934.424085317682
22896,883.3217567170976
22897,781.1247440847143
22898,757.6852529045169
22899,722.404288979113
22900,704.8670095494217
22901,704.2303039423473
22902,715.113943393662
22903,785.4821993764506
22904,762.8673789807882
22905,795.9148827393885
22906,901.459443726457
22907,935.1949871859488
22908,884.0926585853643
22909,781.895645952981
22910,758.4561547727836
22911,723.1751908473797
22912,705.6379114176884
22913,705.001205810614
22914,715.8848452619287
22915,786.2531012447173
22916,763.6382808490549
22917,796.6857846076553
22918,902.2303455947238
22919,935.9658890542155
22920,884.8635604536311
22921,782.6665478212477
22922,759.2270566410504
22923,723.9460927156464
22924,706.4088132859551
22925,705.7721076788807
22926,716.6557471301954
22927,787.024003112984
22928,764.4091827173216
22929,797.456686475922
22930,903.0012474629905
22931,936.7367909224822
22932,885.6344623218978
22933,783.4374496895144
22934,759.9979585093171
22935,724.7169945839131
22936,707.1797151542219
22937,706.5430095471474
22938,717.4266489984622
22939,787.7949049812507
22940,765.1800845855884
22941,798.2275883441887
22942,903.7721493312572
22943,937.5076927907489
22944,886.4053641901645
22945,784.2083515577812
22946,760.7688603775838
22947,725.4878964521798
22948,707.9506170224886
22949,707.3139114154142
22950,718.1975508667289
22951,788.5658068495175
22952,765.9509864538551
22953,798.9984902124554
22954,904.5430511995239
22955,938.2785946590157
22956,887.1762660584312
22957,784.9792534260479
22958,761.5397622458505
22959,726.2587983204465
22960,708.7215188907553
22961,708.0848132836809
22962,718.9684527349956
22963,789.3367087177842
22964,766.7218883221218
22965,799.7693920807221
22966,905.3139530677906
22967,939.0494965272824
22968,887.947167926698
22969,785.7501552943146
22970,762.3106641141172
22971,727.0297001887133
22972,709.492420759022
22973,708.8557151519476
22974,719.7393546032623
22975,790.1076105860509
22976,767.4927901903885
22977,800.5402939489888
22978,906.0848549360574
22979,939.8203983955491
22980,888.7180697949647
22981,786.5210571625813
22982,763.081565982384
22983,727.80060205698
22984,710.2633226272887
22985,709.6266170202143
22986,720.510256471529
22987,790.8785124543176
22988,768.2636920586552
22989,801.3111958172556
22990,906.8557568043241
22991,940.5913002638158
22992,889.4889716632314
22993,787.291959030848
22994,763.8524678506507
22995,728.5715039252467
22996,711.0342244955555
22997,710.397518888481
22998,721.2811583397958
22999,791.6494143225843
23000,769.034593926922
23001,802.0820976855223
23002,907.6266586725908
23003,941.3622021320825
23004,890.2598735314981
23005,788.0628608991148
23006,764.6233697189174
23007,729.3424057935134
23008,711.8051263638222
23009,711.1684207567478
23010,722.0520602080625
23011,792.420316190851
23012,769.8054957951887
23013,802.852999553789
23014,908.3975605408575
23015,942.1331040003492
23016,891.0307753997648
23017,788.8337627673815
23018,765.3942715871841
23019,730.1133076617801
23020,712.5760282320889
23021,711.9393226250145
23022,722.8229620763292
23023,793.1912180591178
23024,770.5763976634554
23025,803.6239014220557
23026,909.1684624091242
23027,942.904005868616
23028,891.8016772680315
23029,789.6046646356482
23030,766.1651734554508
23031,730.8842095300469
23032,713.3469301003556
23033,712.7102244932812
23034,723.5938639445959
23035,793.9621199273845
23036,771.3472995317221
23037,804.3948032903224
23038,909.939364277391
23039,943.6749077368827
23040,892.5725791362983
23041,790.3755665039149
23042,766.9360753237175
23043,731.6551113983136
23044,714.1178319686223
23045,713.4811263615479
23046,724.3647658128626
23047,794.7330217956512
23048,772.1182013999888
23049,805.1657051585892
23050,910.7102661456577
23051,944.4458096051494
23052,893.343481004565
23053,791.1464683721816
23054,767.7069771919843
23055,732.4260132665803
23056,714.8887338368891
23057,714.2520282298146
23058,725.1356676811293
23059,795.5039236639179
23060,772.8891032682556
23061,805.9366070268559
23062,911.4811680139244
23063,945.2167114734161
23064,894.1143828728317
23065,791.9173702404483
23066,768.477879060251
23067,733.196915134847
23068,715.6596357051558
23069,715.0229300980814
23070,725.9065695493961
23071,796.2748255321847
23072,773.6600051365223
23073,806.7075088951226
23074,912.2520698821911
23075,945.9876133416828
23076,894.8852847410984
23077,792.6882721087151
23078,769.2487809285177
23079,733.9678170031137
23080,716.4305375734225
23081,715.7938319663481
23082,726.6774714176628
23083,797.0457274004514
23084,774.430907004789
23085,807.4784107633893
23086,913.0229717504578
23087,946.7585152099496
23088,895.6561866093651
23089,793.4591739769818
23090,770.0196827967844
23091,734.7387188713805
23092,717.2014394416892
23093,716.5647338346148
23094,727.4483732859295
23095,797.8166292687181
23096,775.2018088730557
23097,808.249312631656
23098,913.7938736187245
23099,947.5294170782163
23100,896.4270884776319
23101,794.2300758452485
23102,770.7905846650511
23103,735.5096207396472
23104,717.9723413099559
23105,717.3356357028815
23106,728.2192751541962
23107,798.5875311369848
23108,775.9727107413224
23109,809.0202144999228
23110,914.5647754869913
23111,948.300318946483
23112,897.1979903458986
23113,795.0009777135152
23114,771.5614865333179
23115,736.2805226079139
23116,718.7432431782227
23117,718.1065375711482
23118,728.990177022463
23119,799.3584330052515
23120,776.7436126095891
23121,809.7911163681895
23122,915.335677355258
23123,949.0712208147497
23124,897.9688922141653
23125,795.771879581782
23126,772.3323884015846
23127,737.0514244761806
23128,719.5141450464894
23129,718.877439439415
23130,729.7610788907297
23131,800.1293348735182
23132,777.5145144778559
23133,810.5620182364562
23134,916.1065792235247
23135,949.8421226830164
23136,898.739794082432
23137,796.5427814500487
23138,773.1032902698513
23139,737.8223263444473
23140,720.2850469147561
23141,719.6483413076817
23142,730.5319807589964
23143,800.900236741785
23144,778.2854163461226
23145,811.3329201047229
23146,916.8774810917914
23147,950.6130245512832
23148,899.5106959506987
23149,797.3136833183154
23150,773.874192138118
23151,738.593228212714
23152,721.0559487830228
23153,720.4192431759484
23154,731.3028826272631
23155,801.6711386100517
23156,779.0563182143893
23157,812.1038219729896
23158,917.6483829600581
23159,951.3839264195499
23160,900.2815978189655
23161,798.0845851865821
23162,774.6450940063847
23163,739.3641300809808
23164,721.8268506512895
23165,721.1901450442151
23166,732.0737844955298
23167,802.4420404783184
23168,779.827220082656
23169,812.8747238412564
23170,918.4192848283249
23171,952.1548282878166
23172,901.0524996872322
23173,798.8554870548488
23174,775.4159958746515
23175,740.1350319492475
23176,722.5977525195563
23177,721.9610469124818
23178,732.8446863637965
23179,803.2129423465851
23180,780.5981219509227
23181,813.6456257095231
23182,919.1901866965916
23183,952.9257301560833
23184,901.8234015554989
23185,799.6263889231155
23186,776.1868977429182
23187,740.9059338175142
23188,723.368654387823
23189,722.7319487807486
23190,733.6155882320633
23191,803.9838442148518
23192,781.3690238191895
23193,814.4165275777898
23194,919.9610885648583
23195,953.69663202435
23196,902.5943034237656
23197,800.3972907913823
23198,776.9577996111849
23199,741.6768356857809
23200,724.1395562560897
23201,723.5028506490153
23202,734.38649010033
23203,804.7547460831186
23204,782.1399256874562
23205,815.1874294460565
23206,920.731990433125
23207,954.4675338926168
23208,903.3652052920323
23209,801.168192659649
23210,777.7287014794516
23211,742.4477375540476
23212,724.9104581243564
23213,724.273752517282
23214,735.1573919685967
23215,805.5256479513853
23216,782.9108275557229
23217,815.9583313143232
23218,921.5028923013917
23219,955.2384357608835
23220,904.136107160299
23221,801.9390945279157
23222,778.4996033477183
23223,743.2186394223144
23224,725.6813599926231
23225,725.0446543855487
23226,735.9282938368634
23227,806.296549819652
23228,783.6817294239896
23229,816.72923318259
23230,922.2737941696585
23231,956.0093376291502
23232,904.9070090285658
23233,802.7099963961824
23234,779.270505215985
23235,743.9895412905811
23236,726.4522618608898
23237,725.8155562538154
23238,736.6991957051301
23239,807.0674516879187
23240,784.4526312922563
23241,817.5001350508567
23242,923.0446960379252
23243,956.7802394974169
23244,905.6779108968325
23245,803.4808982644491
23246,780.0414070842518
23247,744.7604431588478
23248,727.2231637291566
23249,726.5864581220821
23250,737.4700975733969
23251,807.8383535561854
23252,785.2235331605231
23253,818.2710369191234
23254,923.8155979061919
23255,957.5511413656836
23256,906.4488127650992
23257,804.2518001327159
23258,780.8123089525185
23259,745.5313450271145
23260,727.9940655974233
23261,727.3573599903489
23262,738.2409994416636
23263,808.6092554244522
23264,785.9944350287898
23265,819.0419387873901
23266,924.5864997744586
23267,958.3220432339504
23268,907.2197146333659
23269,805.0227020009826
23270,781.5832108207852
23271,746.3022468953812
23272,728.76496746569
23273,728.1282618586156
23274,739.0119013099303
23275,809.3801572927189
23276,786.7653368970565
23277,819.8128406556568
23278,925.3574016427253
23279,959.0929451022171
23280,907.9906165016326
23281,805.7936038692493
23282,782.3541126890519
23283,747.073148763648
23284,729.5358693339567
23285,728.8991637268823
23286,739.782803178197
23287,810.1510591609856
23288,787.5362387653232
23289,820.5837425239235
23290,926.128303510992
23291,959.8638469704838
23292,908.7615183698994
23293,806.564505737516
23294,783.1250145573187
23295,747.8440506319147
23296,730.3067712022234
23297,729.670065595149
23298,740.5537050464637
23299,810.9219610292523
23300,788.3071406335899
23301,821.3546443921903
23302,926.8992053792588
23303,960.6347488387505
23304,909.5324202381661
23305,807.3354076057827
23306,783.8959164255854
23307,748.6149525001814
23308,731.0776730704902
23309,730.4409674634157
23310,741.3246069147305
23311,811.692862897519
23312,789.0780425018567
23313,822.125546260457
23314,927.6701072475255
23315,961.4056507070172
23316,910.3033221064328
23317,808.1063094740495
23318,784.6668182938521
23319,749.3858543684481
23320,731.8485749387569
23321,731.2118693316825
23322,742.0955087829972
23323,812.4637647657858
23324,789.8489443701234
23325,822.8964481287237
23326,928.4410091157922
23327,962.176552575284
23328,911.0742239746995
23329,808.8772113423162
23330,785.4377201621188
23331,750.1567562367148
23332,732.6194768070236
23333,731.9827711999492
23334,742.8664106512639
23335,813.2346666340525
23336,790.6198462383901
23337,823.6673499969904
23338,929.2119109840589
23339,962.9474544435507
23340,911.8451258429662
23341,809.6481132105829
23342,786.2086220303855
23343,750.9276581049816
23344,733.3903786752903
23345,732.7536730682159
23346,743.6373125195306
23347,814.0055685023192
23348,791.3907481066568
23349,824.4382518652571
23350,929.9828128523257
23351,963.7183563118174
23352,912.616027711233
23353,810.4190150788496
23354,786.9795238986522
23355,751.6985599732483
23356,734.161280543557
23357,733.5245749364826
23358,744.4082143877973
23359,814.7764703705859
23360,792.1616499749235
23361,825.2091537335239
23362,930.7537147205924
23363,964.4892581800841
23364,913.3869295794997
23365,811.1899169471163
23366,787.750425766919
23367,752.469461841515
23368,734.9321824118238
23369,734.2954768047493
23370,745.179116256064
23371,815.5473722388526
23372,792.9325518431903
23373,825.9800556017906
23374,931.5246165888591
23375,965.2601600483508
23376,914.1578314477664
23377,811.960818815383
23378,788.5213276351857
23379,753.2403637097817
23380,735.7030842800905
23381,735.0663786730161
23382,745.9500181243308
23383,816.3182741071194
23384,793.703453711457
23385,826.7509574700573
23386,932.2955184571258
23387,966.0310619166175
23388,914.9287333160331
23389,812.7317206836498
23390,789.2922295034524
23391,754.0112655780484
23392,736.4739861483572
23393,735.8372805412828
23394,746.7209199925975
23395,817.0891759753861
23396,794.4743555797237
23397,827.521859338324
23398,933.0664203253925
23399,966.8019637848843
